All Players  CBS Average Projections Standard Categories,,,,,,,,,,,,,,,,,,,,,
,,,Upcoming,,,Trends,,Passing,,,,,Rushing,,,Receiving,,,,Fumbles,FPTS
Avail,Player,Opp,OVP,Bye,Rost,Start,ATT,Comp,Yds,TD,Int,Att,Yds,TD,Tar,Rec,Yds,TD,Lost,Avg,Total
FA,Alex Collins RB | SEA ,DEN,8,11,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Noah Togiai TE | PHI,@DET,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Armani Rogers QB | WAS,JAC,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Matt Seybert TE | LAC,LV,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jalen Hurd WR | SF ,@CHI,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Terrance Cobb RB | LV,@LAC,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Adrian Killins Jr. RB | DEN,@SEA,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tre Nixon WR | NE,@MIA,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Stevie Scott III RB | DEN,@SEA,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,De'Montre Tuggle RB | CHI,SF,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dwayne Washington RB | NO,@ATL,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Austin Watkins Jr. WR | TB,@DAL,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Emanuel Hall WR | WAS ,JAC,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Felton Davis WR | KC,@ARI,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Adam Humphries WR | WAS,JAC,22,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Mike Harley WR | CLE,@CAR,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Michael Young Jr. WR | IND,@HOU,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brandon Peters QB | LAC,LV,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Travis Fulgham WR | DEN,@SEA,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Xavier Jones RB | LAR ,BUF,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Davis Webb QB | NYG,@TEN,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Anthony Johnson WR | PIT,@CIN,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Odell Beckham Jr. WR | LAR ,BUF,1,7,94,55,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kyle Lauletta QB | CLE,@CAR,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jonathan Ward RB | ARI,KC,5,13,0,0,0,0,0,0,0,17,57,0,4,3,33,0,0,0,0
FA,Isaiah Searight TE | NYG,@TEN,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Nathan Cottrell RB | JAC,@WAS,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Malik Henry WR | NO,@ATL,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Temarrick Hemingway TE | WAS,JAC,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,DaMarkus Lodge WR | CIN,PIT,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Sam Ehlinger QB | IND ,@HOU,24,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jesper Horsted TE | LV ,@LAC,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jaydon Mickens WR | JAC,@WAS,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,De'Michael Harris WR | IND,@HOU,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cary Angeline TE | PHI,@DET,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Adams RB | NO,@ATL,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Stanley Morgan WR | CIN,PIT,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,C.J. Saunders WR | CAR,CLE,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Luke Stocker TE | MIN,GB,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Seth Williams WR | DEN ,@SEA,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Scotty Washington TE | CIN,PIT,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Shi Smith WR | CAR ,CLE,6,13,0,0,0,0,0,0,0,2,-1,0,11,11,170,0,0,0,0
FA,JoJo Natson WR | CLE,@CAR,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,LeVante Bellamy RB | DEN,@SEA,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dy'Shawn Mobley RB | CIN,PIT,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kenny Stills WR | NO,@ATL,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jason Huntley RB | PHI,@DET,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Montel Harris RB | FA,BYE,---,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Daje Johnson WR | ATL,NO,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Master Teague III RB | CHI,SF,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Miller Forristall TE | CLE,@CAR,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brian Lewerke QB | NYG ,@TEN,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Travis Toivonen WR | NYG,@TEN,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,ZaQuandre White RB | MIA,NE,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Bernhard Seikovits TE | ARI,KC,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kekoa Crawford WR | IND,@HOU,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Devin Smith WR | CAR,CLE,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cam Newton QB | CAR,CLE,23,13,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Davis Cheek QB | CAR ,CLE,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Trevon Bradford WR | LAC,LV,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jon'Vea Johnson WR | CHI,SF,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cole McDonald QB | ARI,KC,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kenjon Barner RB | TB,@DAL,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cole Kelley QB | WAS,JAC,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jaylen Smith WR | NE,@MIA,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Scottie Phillips RB | HOU ,IND,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Alex McGough QB | SEA,DEN,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Isaiah Coulter WR | CHI,SF,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brandon Lewis WR | TEN,NYG,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brandon Bridge QB | FA,BYE,---,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jake Hausmann TE | NYG,@TEN,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Perkins TE | NYJ,BAL,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ethan Wolf TE | NO ,@ATL,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Deon Yelder TE | ARI,KC,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,John Hightower WR | PHI,@DET,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Trevon Grimes WR | PHI ,@DET,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tre Turner WR | LV ,@LAC,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Damion Willis WR | PIT,@CIN,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jordan Scarlett RB | MIA ,NE,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Malcolm Perry WR | NE ,@MIA,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,D'Eriq King QB | NE ,@MIA,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kurt Benkert QB | GB ,@MIN,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Antonio Brown WR | TB ,@DAL,17,11,86,46,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tylan Wallace WR | BAL,@NYJ,15,10,1,0,0,0,0,0,0,0,1,0,13,5,61,0,0,0,0
FA,JaQuan Hardy RB | DAL ,TB,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Aca'Cedric Ware RB | TB,@DAL,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Carson Strong QB | PHI,@DET,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Keshunn Abram WR | NYJ,BAL,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,J.C. Copeland RB | NYJ,BAL,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Zach D'Orazio WR | NE,@MIA,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Charleston Rambo WR | CAR,CLE,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jerick McKinnon RB | KC ,@ARI,1,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Caleb Scott WR | LV,@LAC,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Connor Davis TE | CLE ,@CAR,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Harper WR | LV,@LAC,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Isaiah Hodgins WR | BUF ,@LAR,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tanner Conner WR | MIA,NE,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ryquell Armstead RB | JAC,@WAS,17,11,0,0,0,0,0,0,0,27,146,0,5,3,24,0,0,0,0
FA,Adam Prentice RB | NO,@ATL,27,14,0,0,0,0,0,0,0,7,18,0,4,3,17,0,0,0,0
FA,Gary Chambers WR | BUF,@LAR,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Travell Harris WR | CLE,@CAR,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Codey McElroy TE | TB,@DAL,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tay Martin WR | SF,@CHI,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jaylon Moore WR | BAL,@NYJ,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jake Phillips TE | PIT,@CIN,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Austin Allen TE | NYG,@TEN,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kalen Ballage RB | PIT,@CIN,12,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Landen Akers WR | LAR,BUF,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tom Kennedy WR | DET,PHI,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,C.J. Conrad TE | NYG,@TEN,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kai Locksley WR | MIA,NE,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,K.J. Hill WR | LAC,LV,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Austin Ramesh RB | ARI,KC,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cole Fotheringham TE | LV,@LAC,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jared Baker RB | ARI,KC,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Nick Ralston RB | DAL,TB,4,9,0,0,0,0,0,0,0,4,19,0,2,2,12,0,0,0,0
FA,Devonte Robinson WR | GB,@MIN,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kerryon Johnson RB | PHI,@DET,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Amba Etta-Tawo WR | HOU,IND,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Devon Ramsay RB | FA,BYE,---,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jordan Ellis RB | CIN,PIT,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Corey Taylor II RB | CLE,@CAR,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Danny Etling QB | GB,@MIN,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Collin Johnson WR | NYG,@TEN,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Chris Streveler QB | MIA ,NE,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Shane Zylstra TE | DET ,PHI,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Isi Sofele RB | FA,BYE,---,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dai'Jean Dixon WR | NO,@ATL,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Mohamed Sanu WR | SF,@CHI,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Zaire Mitchell-Paden TE | CLE,@CAR,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ben Victor WR | BAL ,@NYJ,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Landon Lenoir WR | CHI,SF,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Peyton Barber RB | LV,@LAC,30,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,DeVonte Christopher WR | FA,BYE,---,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Javian Hawkins RB | LAR,BUF,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Felix Harper QB | CLE ,@CAR,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Deven Thompkins WR | TB,@DAL,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,J.J. Koski WR | LAR,BUF,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Osirus Mitchell WR | DAL ,TB,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jazz Ferguson WR | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Erik Krommenhoek TE | LAC,LV,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Valentine Holmes RB | NYJ,BAL,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Calvin Ridley WR | ATL ,NO,10,14,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Bailey Zappe QB | NE,@MIA,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Anthony McFarland RB | PIT,@CIN,12,9,1,0,0,0,0,0,0,14,37,0,2,1,12,0,0,0,0
FA,Jonathan Duhart WR | DET,PHI,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jequez Ezzard WR | WAS,JAC,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ian Book QB | NO,@ATL,31,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Anthony Ratliff-Williams WR | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Stephon Robinson Jr. WR | ARI,KC,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Gabe Nabers RB | LAC,LV,26,8,0,0,0,0,0,0,0,6,17,0,4,4,23,0,0,0,0
FA,Christian Wade RB | BUF,@LAR,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kaylon Geiger Sr. WR | TB,@DAL,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Khalfani Muhammad RB | ARI,KC,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Imatorbhebhe WR | JAC,@WAS,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,MyCole Pruitt TE | TEN ,NYG,12,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brennan Eagles WR | DAL,TB,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Keith Smith RB | ATL ,NO,2,14,0,0,0,0,0,0,0,15,44,0,13,11,65,0,0,0,0
FA,Sincere McCormick RB | LV ,@LAC,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Darrell Daniels TE | HOU ,IND,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ryan Griffin QB | TB,@DAL,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Henry Litwin WR | CHI,SF,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kristian Wilkerson WR | NE,@MIA,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jared Smart WR | ARI ,KC,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Deon Jackson RB | IND,@HOU,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jared Pinkney TE | LAR ,BUF,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Darren Fells TE | TB,@DAL,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jalen McCleskey WR | NO,@ATL,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Siaosi Mariner WR | BAL,@NYJ,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dede Westbrook WR | MIN,GB,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ben DiNucci QB | DAL,TB,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Gary Jennings WR | KC,@ARI,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,J.T. Barrett QB | PIT,@CIN,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tyler Davis WR | MIA,NE,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Aaron Fuller WR | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,DeAndre Thompkins WR | GB ,@MIN,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Reggie Gilliam TE | BUF,@LAR,6,7,0,0,0,0,0,0,0,5,5,0,13,10,60,0,0,0,0
FA,Nick Stevens QB | DEN,@SEA,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ross Dwelley TE | SF,@CHI,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Marcus Kemp WR | KC,@ARI,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Marcell Ateman WR | LV,@LAC,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jace Sternberger TE | PIT,@CIN,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Max Borghi RB | IND ,@HOU,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Raheem Blackshear RB | BUF,@LAR,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dazz Newsome WR | CHI,SF,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Xavier Turner RB | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Chase Garbers QB | LV,@LAC,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Daniel Crawford TE | GB,@MIN,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,De'Mornay Pierson-El WR | DEN,@SEA,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dillon Stoner WR | LV ,@LAC,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Terry Wright WR | MIA,NE,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Rashon Ceaser WR | TEN,NYG,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Luis Perez QB | LAR ,BUF,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Demario Richard RB | ATL,NO,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kerrith Whyte RB | GB,@MIN,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Branden Mack WR | DEN,@SEA,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jack Coan QB | IND,@HOU,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Johnson RB | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Sal Cannella TE | GB ,@MIN,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Logan Woodside QB | TEN,NYG,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jared Cook TE | LAC,LV,30,8,56,23,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Changa Hodge WR | ARI,KC,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Austin Walter RB | NYJ,BAL,9,10,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,CJ Verdell RB | IND ,@HOU,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,T.Y. Hilton WR | IND,@HOU,19,14,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Rico Bussey WR | PIT,@CIN,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Alexander Hollins WR | CLE,@CAR,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Chase Litton QB | JAC,@WAS,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Makai Polk WR | BAL,@NYJ,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Keric Wheatfall WR | PHI,@DET,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Michael Dyer RB | LV,@LAC,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ryan Willis QB | CHI,SF,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,DaeSean Hamilton WR | HOU ,IND,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Neil Pau'u WR | BUF,@LAR,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dustin Crum QB | KC,@ARI,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Anthony Norris TE | DEN,@SEA,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Blake Jarwin TE | DAL ,TB,20,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Derrick Dillon WR | NYG ,@TEN,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kylin Hill RB | GB ,@MIN,28,14,1,0,0,0,0,0,0,25,88,0,2,2,20,0,0,0,0
FA,Avery Williams RB | ATL ,NO,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FA,Patrick Laird RB | MIA ,NE,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Devon Allen WR | PHI,@DET,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,T.J. Simmons WR | TB,@DAL,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Hokit RB | SF,@CHI,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,P.J. Walker QB | CAR,CLE,23,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Sam Darnold QB | CAR ,CLE,23,13,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,T.J. Vasher WR | DAL ,TB,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Taj McGowan RB | JAC,@WAS,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Armanti Foreman WR | MIN,GB,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,John Ross WR | NYG ,@TEN,24,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
